index,date,competitor,name,group,params,price_x,article,url,price_old,price_y,price_personal,discount
16,19.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '12623.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.78 г'}",9990,88213,https://sunlight.net/catalog/pendants_88213.html,19 980 ₽,9 990 ₽,5 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
16,19.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '12623.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.78 г'}",9990,88213,https://sunlight.net/catalog/pendants_88213.html,19 980 ₽,9 990 ₽,5 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
16,19.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '12623.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.78 г'}",9990,88213,https://sunlight.net/catalog/pendants_88213.html,19 980 ₽,9 990 ₽,5 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
16,19.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '12623.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.78 г'}",9990,88213,https://sunlight.net/catalog/pendants_88213.html,19 980 ₽,9 990 ₽,5 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
16,19.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '12623.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.78 г'}",9990,88213,https://sunlight.net/catalog/pendants_88213.html,19 980 ₽,9 990 ₽,5 994 ₽,"['Цены 8 марта! Ещё -10%, код: МАРТ до 20.06']"
17,19.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-076 0,50*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,16 мм', 'Плетение': 'Ромб двойной', 'Страна производства': 'Россия', 'Вес изделия': '6.23 г'}",32957,84022,https://sunlight.net/catalog/chains_84022.html,,32 957 ₽,,"['ХИТ-цена', 'Выгодно! Золото 5 290 р/г']"
17,19.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-076 0,50*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,16 мм', 'Плетение': 'Ромб двойной', 'Страна производства': 'Россия', 'Вес изделия': '6.23 г'}",32957,84022,https://sunlight.net/catalog/chains_84022.html,,32 957 ₽,,"['ХИТ-цена', 'Выгодно! Золото 5 290 р/г']"
17,19.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-076 0,50*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,16 мм', 'Плетение': 'Ромб двойной', 'Страна производства': 'Россия', 'Вес изделия': '6.23 г'}",32957,84022,https://sunlight.net/catalog/chains_84022.html,,32 957 ₽,,"['ХИТ-цена', 'Выгодно! Золото 5 290 р/г']"
17,19.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-076 0,50*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,16 мм', 'Плетение': 'Ромб двойной', 'Страна производства': 'Россия', 'Вес изделия': '6.23 г'}",32957,84022,https://sunlight.net/catalog/chains_84022.html,,32 957 ₽,,"['ХИТ-цена', 'Выгодно! Золото 5 290 р/г']"
17,19.06.2024,Sunlight,"
    Золотая цепь
  ",Цепи,"{'Модель': 'НЦ 12-076 0,50*', 'Материал изделия': 'Розовое золото', 'Ширина цепи': '3,16 мм', 'Плетение': 'Ромб двойной', 'Страна производства': 'Россия', 'Вес изделия': '6.23 г'}",32957,84022,https://sunlight.net/catalog/chains_84022.html,,32 957 ₽,,"['ХИТ-цена', 'Выгодно! Золото 5 290 р/г']"
18,19.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '14592.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.44 г'}",3990,288514,https://sunlight.net/catalog/pendants_288514.html,,3 990 ₽,,['ХИТ-цена']
18,19.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '14592.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.44 г'}",3990,288514,https://sunlight.net/catalog/pendants_288514.html,,3 990 ₽,,['ХИТ-цена']
18,19.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '14592.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.44 г'}",3990,288514,https://sunlight.net/catalog/pendants_288514.html,,3 990 ₽,,['ХИТ-цена']
18,19.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '14592.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.44 г'}",3990,288514,https://sunlight.net/catalog/pendants_288514.html,,3 990 ₽,,['ХИТ-цена']
18,19.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '14592.1*', 'Материал изделия': 'Белое золото, Розовое золото', 'Покрытие': 'с элементами родия', 'Страна производства': 'Россия', 'Вес изделия': '0.44 г'}",3990,288514,https://sunlight.net/catalog/pendants_288514.html,,3 990 ₽,,['ХИТ-цена']
19,19.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '10029100*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.44 г'}",3490,74528,https://sunlight.net/catalog/pendants_74528.html,,3 490 ₽,,['ХИТ-цена']
19,19.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '10029100*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.44 г'}",3490,74528,https://sunlight.net/catalog/pendants_74528.html,,3 490 ₽,,['ХИТ-цена']
19,19.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '10029100*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.44 г'}",3490,74528,https://sunlight.net/catalog/pendants_74528.html,,3 490 ₽,,['ХИТ-цена']
19,19.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '10029100*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.44 г'}",3490,74528,https://sunlight.net/catalog/pendants_74528.html,,3 490 ₽,,['ХИТ-цена']
19,19.06.2024,Sunlight,"
    Золотой крест-подвеска
  ",Крест-подвеска,"{'Модель': '10029100*', 'Материал изделия': 'Розовое золото', 'Страна производства': 'Россия', 'Вес изделия': '0.44 г'}",3490,74528,https://sunlight.net/catalog/pendants_74528.html,,3 490 ₽,,['ХИТ-цена']
20,19.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '17-1001-11-61*', 'Страна производства': 'Россия', 'Вес изделия': '1.18 г'}",15460,275727,https://sunlight.net/catalog/ring_275727.html,30 920 ₽,15 460 ₽,9 276 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 20.06']"
20,19.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '17-1001-11-61*', 'Страна производства': 'Россия', 'Вес изделия': '1.18 г'}",15460,275727,https://sunlight.net/catalog/ring_275727.html,30 920 ₽,15 460 ₽,9 276 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 20.06']"
20,19.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '17-1001-11-61*', 'Страна производства': 'Россия', 'Вес изделия': '1.18 г'}",15460,275727,https://sunlight.net/catalog/ring_275727.html,30 920 ₽,15 460 ₽,9 276 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 20.06']"
20,19.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '17-1001-11-61*', 'Страна производства': 'Россия', 'Вес изделия': '1.18 г'}",15460,275727,https://sunlight.net/catalog/ring_275727.html,30 920 ₽,15 460 ₽,9 276 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 20.06']"
20,19.06.2024,Sunlight,"
    Золотое кольцо
  ",Кольца,"{'Модель': '17-1001-11-61*', 'Страна производства': 'Россия', 'Вес изделия': '1.18 г'}",15460,275727,https://sunlight.net/catalog/ring_275727.html,30 920 ₽,15 460 ₽,9 276 ₽,"['Цены 8 марта! Ещё -15%, код: МАРТ до 20.06']"
