data,competitor,name,group,weight,price,price_old,discount,insert,metal,lock_type_or_weaving_type,article
13-06-2024,Sokolov,Колье из золота с фианитами,necklaces,1.74 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Фианит (15 шт, 0.128 карат)",Красное золото 585 пробы,,070583
13-06-2024,Sokolov,Кожаный шнурок с золотым замком,necklaces,1.38 г,19350,42990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,Без вставок,Красное золото 585 пробы,,080058
13-06-2024,Sokolov,"Иконка ""Ангел Хранитель"" из золота с лазерной обработкой",pendants,1.2 г,14850,32990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Эмаль (1 шт, 0.48 карат)",Красное золото 585 пробы,,100374
13-06-2024,Sokolov,"Иконка ""Господь Вседержитель"" из золота с лазерной обработкой",pendants,1.2 г,14850,32990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Эмаль (1 шт, 0.48 карат)",Красное золото 585 пробы,,100400
13-06-2024,Sokolov,"Иконка Божьей Матери, Владимирская из золота с лазерной обработкой",pendants,1.13 г,14850,32990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Эмаль (1 шт, 0.48 карат)",Красное золото 585 пробы,,100951
13-06-2024,Sokolov,Иконка из золота с лазерной обработкой,pendants,1.12 г,12150,26990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Эмаль (1 шт, 0.48 карат)",Красное золото 585 пробы,,100963
13-06-2024,Sokolov,Помолвочное кольцо из золота с бриллиантом,rings,1.47 г,39600,87990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.046 карат)",Комбинированное золото 585 пробы,,1011076
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.14 г,76500,169990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.11 карат) и еще 1",Комбинированное золото 585 пробы,,1011111
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,4.67 г,108000,239990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.075 карат)",Красное золото 585 пробы,,1011189
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.84 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.036 карат) и еще 1",Комбинированное золото 585 пробы,,1011341
13-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,1.65 г,39600,87990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (8 шт, 0.03 карат) и еще 1",Комбинированное золото 585 пробы,,1011405
13-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,2.77 г,92250,204990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.092 карат) и еще 1",Комбинированное золото 585 пробы,,1011459
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,0.87 г,21600,47990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (9 шт, 0.033 карат)",Красное золото 585 пробы,,1011552
13-06-2024,Sokolov,Кольцо из золота с бриллиантом,rings,1.72 г,45000,149990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.081 карат)",Красное золото 585 пробы,,1011610
13-06-2024,Sokolov,Кольцо из комбинированного золота с алмазной гранью с бриллиантами,rings,1.46 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.013 карат)",Комбинированное золото 585 пробы,,1011702
13-06-2024,Sokolov,Кольцо из комбинированного золота с алмазной гранью с бриллиантом,rings,1.38 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.016 карат)",Комбинированное золото 585 пробы,,1011724
13-06-2024,Sokolov,Кольцо из белого золота с алмазной гранью с бриллиантом,rings,1.39 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.016 карат)",Белое золото 585 пробы,,1011732
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,3.81 г,83250,184990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.081 карат) и еще 1",Красное золото 585 пробы,,1011745
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантом,rings,1.56 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.021 карат)",Белое золото 585 пробы,,1011791-3
13-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,1.87 г,47250,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.067 карат) и еще 1",Комбинированное золото 585 пробы,,1011835
13-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,2.19 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.046 карат) и еще 1",Комбинированное золото 585 пробы,,1011838
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,2.8 г,141750,314990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (4 шт, 0.324 карат)",Белое золото 585 пробы,,1011847
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.9 г,60750,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (10 шт, 0.054 карат)",Красное золото 585 пробы,,1011865
13-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,2.89 г,87750,194990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.067 карат) и еще 2",Комбинированное золото 585 пробы,,1011869
13-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантом,rings,1.32 г,32850,72990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.03 карат)",Комбинированное золото 585 пробы,,1011905
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.36 г,85500,189990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.157 карат) и еще 1",Красное золото 585 пробы,,1011922
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантом,rings,0.92 г,15750,34990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.008 карат)",Белое золото 585 пробы,,1011948
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.51 г,65250,144990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Коньячный бриллиант (11 шт, 0.167 карат) и еще 1",Красное золото 585 пробы,,1011972
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.48 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (29 шт, 0.084 карат)",Красное золото 585 пробы,,1011983
13-06-2024,Sokolov,Кольцо из золота с бриллиантом,rings,1.09 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.036 карат)",Красное золото 585 пробы,,1011988
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,3.44 г,69750,154990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (23 шт, 0.067 карат)",Белое золото 585 пробы,,1011993-3
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантом,rings,1.34 г,26100,57990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.008 карат)",Белое золото 585 пробы,,1012002
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.42 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.081 карат) и еще 1",Красное золото 585 пробы,,1012003
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,3.37 г,76500,169990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (23 шт, 0.067 карат)",Красное золото 585 пробы,,1012005
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.2 г,40500,89990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (18 шт, 0.052 карат) и еще 1",Белое золото 585 пробы,,1012026
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,2.46 г,58500,194990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (40 шт, 0.148 карат)",Белое золото 585 пробы,,1012064
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,3.93 г,165600,367990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (7 шт, 0.466 карат)",Красное золото 585 пробы,3.93 г,1012073
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,3.04 г,108000,239990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (28 шт, 0.35 карат)",Красное золото 585 пробы,3.04 г,1012078
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.98 г,47250,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (19 шт, 0.07 карат)",Красное золото 585 пробы,,1012108
13-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантом,rings,2 г,42750,94990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.066 карат)",Комбинированное золото 585 пробы,,1012120
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,2.53 г,64500,214990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (30 шт, 0.113 карат) и еще 2",Белое золото 585 пробы,2.53 г,1012122
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантом,rings,1.94 г,87750,194990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.157 карат)",Белое золото 585 пробы,,1012135-3
13-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,1.9 г,57000,189990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.099 карат) и еще 1",Комбинированное золото 585 пробы,,1012139
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.89 г,67500,149990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.093 карат) и еще 1",Белое золото 585 пробы,,1012139-3
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,2.38 г,108000,239990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (32 шт, 0.131 карат) и еще 3",Белое золото 585 пробы,2.38 г,1012140
13-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,1.73 г,39600,87990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.046 карат) и еще 1",Комбинированное золото 585 пробы,,1012143
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантом,rings,1.73 г,64500,214990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.157 карат)",Белое золото 585 пробы,,1012167-3
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.56 г,97500,324990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (28 шт, 0.149 карат) и еще 2",Красное золото 585 пробы,2.56 г,1012168
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,2.54 г,108000,239990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (28 шт, 0.15 карат) и еще 2",Белое золото 585 пробы,2.54 г,1012168-3
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.44 г,60750,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (24 шт, 0.09 карат)",Красное золото 585 пробы,,1012169
13-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,1.81 г,47250,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.047 карат) и еще 1",Комбинированное золото 585 пробы,,1012185
13-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантом,rings,1.74 г,38250,84990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.021 карат)",Комбинированное золото 585 пробы,,1012188
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.11 г,67500,149990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.095 карат) и еще 2",Красное золото 585 пробы,,1012196
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.01 г,146250,324990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.157 карат) и еще 4",Красное золото 585 пробы,2.01 г,1012199
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.84 г,85500,189990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.095 карат) и еще 4",Красное золото 585 пробы,,1012201
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.75 г,90000,199990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.095 карат) и еще 4",Белое золото 585 пробы,,1012201-3
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантом,rings,2.23 г,127500,424990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.239 карат)",Белое золото 585 пробы,,1012218-3
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.55 г,72000,159990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (39 шт, 0.144 карат)",Красное золото 585 пробы,,1012226
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.32 г,65250,144990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (24 шт, 0.13 карат)",Красное золото 585 пробы,,1012234
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.79 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (12 шт, 0.044 карат)",Красное золото 585 пробы,,1012254
13-06-2024,Sokolov,Кольцо из золота с бриллиантом,rings,1.61 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.081 карат)",Красное золото 585 пробы,,1012260
13-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,2.27 г,74250,164990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.059 карат) и еще 1",Комбинированное золото 585 пробы,,1012277
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантом,rings,1.81 г,96750,214990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.192 карат)",Белое золото 585 пробы,,1012289-3
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.58 г,54000,179990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (12 шт, 0.044 карат)",Красное золото 585 пробы,,1012292
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.52 г,41850,92990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (8 шт, 0.062 карат) и еще 1",Белое золото 585 пробы,,1012296-3
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.26 г,40500,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (5 шт, 0.063 карат)",Красное золото 585 пробы,,1012299
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.69 г,27000,89990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (8 шт, 0.03 карат) и еще 1",Красное золото 585 пробы,,1012301
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.56 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (8 шт, 0.023 карат) и еще 2",Красное золото 585 пробы,,1012311
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.51 г,30600,67990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (8 шт, 0.023 карат) и еще 2",Белое золото 585 пробы,,1012311-3
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,2.09 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (8 шт, 0.1 карат) и еще 1",Красное золото 585 пробы,,1012338
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.37 г,39600,87990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (22 шт, 0.081 карат) и еще 2",Красное золото 585 пробы,,1012346
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,0.67 г,14850,32990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (9 шт, 0.026 карат)",Красное золото 585 пробы,,1012347
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.28 г,32850,72990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (8 шт, 0.043 карат)",Белое золото 585 пробы,,1012373-3
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.82 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (8 шт, 0.062 карат) и еще 3",Красное золото 585 пробы,,1012386
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.9 г,58500,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (8 шт, 0.062 карат) и еще 2",Красное золото 585 пробы,,1012390
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,4.85 г,201000,669990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (15 шт, 0.694 карат) и еще 1",Белое золото 585 пробы,4.85 г,1012430-3
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,1.42 г,36000,79990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (12 шт, 0.05 карат) и еще 1",Красное золото 585 пробы,,1012512
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,1.43 г,31500,69990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (12 шт, 0.047 карат)",Белое золото 585 пробы,1.43 г,1012512-3
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,2.23 г,44100,97990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (6 шт, 0.039 карат) и еще 1",Белое золото 585 пробы,,1012563-3
13-06-2024,Sokolov,Кольцо из белого золота с бриллиантами,rings,3.86 г,117000,259990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (74 шт, 0.388 карат)",Белое золото 585 пробы,,1012571-3
13-06-2024,Sokolov,Кольцо из золота с бриллиантами,rings,7.69 г,126000,279990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (16 шт, 0.064 карат) и еще 1",Красное золото 585 пробы,,1012579
13-06-2024,Sokolov,Иконка из золота с лазерной обработкой,pendants,1.19 г,15750,34990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Эмаль (1 шт, 0.48 карат)",Красное золото 585 пробы,,101333
13-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,1.55 г,58500,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.081 карат) и еще 1",Комбинированное золото 585 пробы,,1014004-13
13-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,1.8 г,96750,214990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.192 карат) и еще 1",Комбинированное золото 585 пробы,,1014005-01
13-06-2024,Sokolov,Кольцо из комбинированного золота с бриллиантами,rings,1.95 г,118500,394990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (1 шт, 0.173 карат) и еще 1",Комбинированное золото 585 пробы,,1014118-01
13-06-2024,Sokolov,Серьги-пусеты из белого золота c бриллиантами,earrings,1.07 г,47250,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.092 карат)",Белое золото 585 пробы,Пусет,1020045
13-06-2024,Sokolov,Серьги-пусеты из золота с бриллиантами,earrings,1.13 г,87750,194990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.162 карат) и еще 1",Красное золото 585 пробы,Пусет,1020179
13-06-2024,Sokolov,Серьги из белого золота с бриллиантами,earrings,5.25 г,135000,299990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (116 шт, 0.339 карат)",Белое золото 585 пробы,,1020553
13-06-2024,Sokolov,Серьги из золота с бриллиантами,earrings,2.59 г,60750,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.075 карат) и еще 1",Комбинированное золото 585 пробы,Английский,1020719
13-06-2024,Sokolov,Серьги из белого золота с бриллиантами,earrings,2.59 г,65250,144990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.075 карат) и еще 1",Белое золото 585 пробы,Английский,1020720
13-06-2024,Sokolov,Серьги из белого золота с бриллиантами,earrings,3.16 г,87750,194990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (32 шт, 0.112 карат) и еще 1",Белое золото 585 пробы,Английский,1020722
13-06-2024,Sokolov,Серьги из золота с бриллиантами,earrings,2.8 г,60750,134990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.076 карат)",Комбинированное золото 585 пробы,Английский,1020725
13-06-2024,Sokolov,Серьги-пусеты из золота с бриллиантами,earrings,1.52 г,33750,74990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.059 карат)",Красное золото 585 пробы,Пусет,1020863
13-06-2024,Sokolov,Серьги-пусеты из белого золота с бриллиантами,earrings,1.46 г,39000,129990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.059 карат)",Белое золото 585 пробы,Пусет,1020864
13-06-2024,Sokolov,Серьги из комбинированного золота с бриллиантами,earrings,2.56 г,65250,144990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.059 карат) и еще 1",Комбинированное золото 585 пробы,Английский,1020886
13-06-2024,Sokolov,Серьги из комбинированного золота с бриллиантами,earrings,3.98 г,126000,279990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.187 карат) и еще 1",Комбинированное золото 585 пробы,Английский,1020960
13-06-2024,Sokolov,Серьги из белого золота с бриллиантами,earrings,2.02 г,128250,284990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.271 карат) и еще 1",Белое золото 585 пробы,Английский,1020975
13-06-2024,Sokolov,Серьги из комбинированного золота с бриллиантами,earrings,3.8 г,90000,199990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (36 шт, 0.116 карат) и еще 2",Комбинированное золото 585 пробы,Английский,1020986
13-06-2024,Sokolov,Серьги из белого золота с бриллиантами,earrings,3.73 г,92250,204990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (36 шт, 0.118 карат) и еще 2",Белое золото 585 пробы,Английский,1020987
13-06-2024,Sokolov,Серьги-пусеты из золота с бриллиантами,earrings,1.16 г,42750,94990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (12 шт, 0.052 карат) и еще 1",Красное золото 585 пробы,Пусет,1020993
13-06-2024,Sokolov,Серьги из комбинированного золота с бриллиантами,earrings,4.71 г,99000,219990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.043 карат) и еще 1",Комбинированное золото 585 пробы,Английский,1021023
13-06-2024,Sokolov,Серьги из золота с бриллиантами,earrings,2.81 г,63000,139990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.076 карат) и еще 1",Красное золото 585 пробы,Английский,1021025
13-06-2024,Sokolov,Серьги из золота с бриллиантами,earrings,3.47 г,78750,174990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.092 карат) и еще 1",Красное золото 585 пробы,Английский,1021028
13-06-2024,Sokolov,Серьги из золота с бриллиантами,earrings,1.13 г,28350,62990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (4 шт, 0.022 карат)",Красное золото 585 пробы,Французский,1021035
13-06-2024,Sokolov,Серьги из комбинированного золота с бриллиантами,earrings,3.58 г,63000,139990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (12 шт, 0.053 карат) и еще 1",Комбинированное золото 585 пробы,Английский,1021061
13-06-2024,Sokolov,Серьги-пусеты из комбинированного золота с алмазной гранью с бриллиантами,earrings,1.45 г,47250,104990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.077 карат)",Комбинированное золото 585 пробы,Пусет,1021098
13-06-2024,Sokolov,Серьги из золота с алмазной гранью с бриллиантами,earrings,1.57 г,45000,99990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.092 карат)",Красное золото 585 пробы,Пусет,1021128
13-06-2024,Sokolov,Серьги из комбинированного золота с бриллиантами,earrings,2.75 г,81000,179990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.094 карат)",Комбинированное золото 585 пробы,Английский,1021131
13-06-2024,Sokolov,Серьги из комбинированного золота с бриллиантами,earrings,4.26 г,112500,249990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.134 карат) и еще 1",Комбинированное золото 585 пробы,Английский,1021133
13-06-2024,Sokolov,Серьги из комбинированного золота с бриллиантами,earrings,2.73 г,56250,124990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.043 карат)",Комбинированное золото 585 пробы,Английский,1021137
13-06-2024,Sokolov,Серьги из комбинированного золота с бриллиантами,earrings,2.78 г,54000,119990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.033 карат)",Комбинированное золото 585 пробы,Английский,1021228
13-06-2024,Sokolov,Серьги из комбинированного золота с бриллиантами,earrings,3.88 г,76500,169990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.059 карат)",Комбинированное золото 585 пробы,Английский,1021230
13-06-2024,Sokolov,Серьги из комбинированного золота с алмазной гранью с бриллиантами,earrings,5.59 г,101250,224990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.076 карат)",Комбинированное золото 585 пробы,Английский,1021248
13-06-2024,Sokolov,Серьги из золота с бриллиантами,earrings,4.23 г,103500,229990,Второе золотое украшение БЕСПЛАТНО! 1 = 2,"Бриллиант (природный) (2 шт, 0.136 карат) и еще 1",Красное золото 585 пробы,Английский,1021250
